,date,id,meals,occasion
7844,1907-10-19,25034.0,DINNER,RITE
7845,1894-03-18,25035.0,BANQUET,RITE
7846,1901-03-08,25036.0,LUNCH,UNKNOWN
7847,1895-05-10,25037.0,BANQUET,RITE
7848,1895-04-23,25038.0,DINNER,UNKNOWN
7849,1898-02-19,25039.0,BANQUET,UNKNOWN
7850,1899-12-25,25040.0,DINNER,RELIGIOUS HOLIDAY
7851,1901-03-03,25042.0,LUNCH,UNKNOWN
7852,1897-10-12,25043.0,DINNER,UNKNOWN
7853,1901-02-27,25044.0,DINNER,UNKNOWN
7854,1901-02-20,25045.0,LUNCH,UNKNOWN
7855,1901-03-10,25046.0,LUNCH,UNKNOWN
7856,1900-01-29,25049.0,DINNER,UNKNOWN
7857,1907-11-16,25050.0,DINNER,UNKNOWN
7858,1899-10-30,25051.0,BANQUET,UNKNOWN
7859,1901-01-17,25052.0,LUNCH,UNKNOWN
7860,1900-01-10,25053.0,BREAKFAST,UNKNOWN
7861,1900-01-30,25054.0,LUNCH,UNKNOWN
7862,1899-10-09,25056.0,LUNCH,UNKNOWN
7863,1900-02-01,25057.0,DAILY,UNKNOWN
7864,1891-07-31,25058.0,LUNCH,UNKNOWN
7865,1888-12-20,25059.0,DINNER,UNKNOWN
7866,1900-01-11,25060.0,DAILY,UNKNOWN
7867,1907-01-13,25062.0,LUNCH,UNKNOWN
7868,1907-01-14,25063.0,DINNER,UNKNOWN
7869,1900-01-21,25064.0,DINNER,UNKNOWN
7870,1892-06-28,25065.0,UNKNOWN,UNKNOWN
7871,1907-10-03,25066.0,BANQUET,UNKNOWN
7872,1901-01-06,25068.0,BREAKFAST,UNKNOWN
7873,1896-01-25,25069.0,DINNER,RITE
7874,1866-09-06,25070.0,DINNER,UNKNOWN
7875,1897-05-02,25071.0,DINNER,UNKNOWN
7876,1901-04-15,25072.0,BREAKFAST,UNKNOWN
7877,1900-02-04,25073.0,UNKNOWN,UNKNOWN
7878,1893-08-21,25074.0,DINNER,UNKNOWN
7879,1898-08-09,25077.0,DINNER,UNKNOWN
7880,1893-04-04,25078.0,UNKNOWN,RITE
7881,1895-06-22,25079.0,LUNCH,UNKNOWN
7882,1883-09-02,25080.0,DAILY,UNKNOWN
7883,1899-02-18,25081.0,DINNER,UNKNOWN
7884,1889-09-17,25082.0,DINNER,UNKNOWN
7885,1894-04-01,25083.0,DAILY,UNKNOWN
7886,1861-03-01,25084.0,DINNER,UNKNOWN
7887,1900-01-10,25085.0,DAILY,UNKNOWN
7888,1899-04-02,25086.0,DINNER,RELIGIOUS HOLIDAY
7889,1907-06-03,25087.0,UNKNOWN,RITE
7890,1900-02-10,25088.0,DINNER,UNKNOWN
7891,1899-12-07,25089.0,DINNER,RITE
7892,1900-01-17,25090.0,DINNER,UNKNOWN
7893,1901-02-28,25092.0,DINNER,UNKNOWN
7894,1901-02-23,25093.0,DINNER,UNKNOWN
7895,1882-01-18,25095.0,UNKNOWN,UNKNOWN
7896,1900-01-06,25096.0,UNKNOWN,UNKNOWN
7897,1899-06-01,25097.0,LUNCH,UNKNOWN
7898,1906-02-23,25098.0,DINNER,UNKNOWN
7899,1894-05-12,25099.0,DINNER,UNKNOWN
7900,1899-11-17,25100.0,BREAKFAST,UNKNOWN
7901,1906-11-29,25101.0,DINNER,SECULAR HOLIDAY
7902,1900-01-12,25104.0,LUNCH,UNKNOWN
7903,1891-01-01,25105.0,DINNER,UNKNOWN
7904,1893-09-03,25106.0,BREAKFAST,UNKNOWN
7905,1897-06-22,25107.0,LUNCH,UNKNOWN
7906,1907-06-01,25108.0,DAILY,UNKNOWN
7907,1901-03-31,25109.0,LUNCH,UNKNOWN
7908,1897-03-04,25110.0,BANQUET,UNKNOWN
7909,1906-07-27,25111.0,LUNCH,UNKNOWN
7910,1892-06-15,25112.0,DINNER,UNKNOWN
7911,1899-04-02,25113.0,DINNER,RELIGIOUS HOLIDAY
7912,1901-04-19,25116.0,BREAKFAST,UNKNOWN
7913,1897-06-07,25117.0,LUNCH,UNKNOWN
7914,1899-07-04,25119.0,BREAKFAST,UNKNOWN
7915,1900-01-25,25120.0,BANQUET,RITE
7916,1900-01-25,25121.0,LUNCH,UNKNOWN
7917,1896-02-14,25122.0,DINNER,RITE
7918,1899-11-17,25123.0,DINNER,RITE
7919,1899-12-14,25125.0,DINNER,UNKNOWN
7920,1900-01-13,25126.0,BREAKFAST,UNKNOWN
7921,1901-04-19,25127.0,LUNCH,UNKNOWN
7922,1900-02-08,25128.0,DAILY,UNKNOWN
7923,1895-06-16,25130.0,DINNER,UNKNOWN
7924,1901-02-08,25131.0,LUNCH,UNKNOWN
7925,1901-02-25,25132.0,DINNER,UNKNOWN
7926,1906-09-24,25133.0,LUNCH,EVENT
7927,1898-04-20,25134.0,LUNCH,UNKNOWN
7928,1905-09-07,25135.0,DINNER,EVENT
7929,1899-05-15,25136.0,DINNER,UNKNOWN
7930,1880-12-08,25137.0,DINNER,UNKNOWN
7931,1905-11-15,25138.0,BREAKFAST,TRAVEL
7932,1899-11-26,25140.0,LUNCH,UNKNOWN
7933,1906-01-01,25141.0,DINNER,RITE
7934,1899-01-21,25142.0,LUNCH,UNKNOWN
7935,1901-02-24,25143.0,LUNCH,UNKNOWN
7936,1901-02-12,25144.0,BREAKFAST,UNKNOWN
7937,1908-01-16,25145.0,DINNER,EVENT
7938,1887-01-27,25147.0,DINNER,UNKNOWN
7939,1892-12-06,25149.0,UNKNOWN,RELIGIOUS HOLIDAY
7940,1898-12-25,25150.0,DINNER,RELIGIOUS HOLIDAY
7941,1895-03-13,25152.0,BANQUET,RITE
7942,1891-03-05,25155.0,DINNER,UNKNOWN
7943,1906-10-30,25156.0,DINNER,UNKNOWN
7944,1901-04-13,25157.0,LUNCH,UNKNOWN
7945,1900-02-16,25158.0,LUNCH,UNKNOWN
7946,1899-06-03,25160.0,DINNER,UNKNOWN
7947,1900-01-27,25162.0,DAILY,RITE
7948,1901-04-02,25163.0,BREAKFAST,UNKNOWN
7949,1893-07-14,25164.0,LUNCH,UNKNOWN
7950,1899-10-27,25165.0,LUNCH,UNKNOWN
7951,1898-05-17,25166.0,BANQUET,EVENT
7952,1906-11-16,25167.0,DAILY,UNKNOWN
7953,1891-01-27,25168.0,BANQUET,EVENT
7954,1906-11-04,25170.0,DINNER,UNKNOWN
7955,1900-02-03,25171.0,DINNER,UNKNOWN
7956,1900-01-20,25172.0,BANQUET,RITE
7957,1893-10-16,25173.0,DINNER,WEEKDAY
7958,1891-05-15,25175.0,DINNER,RITE
7959,1907-10-31,25176.0,DINNER,UNKNOWN
7960,1907-10-28,25178.0,AFTERNOON TEA,EVENT
7961,1901-04-14,25179.0,LUNCH,UNKNOWN
7962,1901-04-03,25180.0,UNKNOWN,UNKNOWN
7963,1906-01-17,25181.0,UNKNOWN,RITE
7964,1901-03-16,25183.0,LUNCH,UNKNOWN
7965,1901-03-31,25184.0,DINNER,UNKNOWN
7966,1898-12-01,25186.0,DINNER,UNKNOWN
7967,1907-05-18,25187.0,DINNER,UNKNOWN
7968,1897-02-22,25189.0,BANQUET,PATRIOTIC HOLIDAY
7969,1901-04-05,25190.0,LUNCH,UNKNOWN
7970,1900-01-08,25191.0,DINNER,UNKNOWN
7971,1906-07-26,25193.0,DINNER,UNKNOWN
7972,1907-11-20,25194.0,DINNER,RITE
7973,1899-05-19,25195.0,DINNER,EVENT
7974,1900-01-27,25196.0,DINNER,UNKNOWN
7975,1901-02-06,25197.0,DINNER,UNKNOWN
7976,1899-12-20,25198.0,BREAKFAST,UNKNOWN
7977,1901-01-19,25201.0,DINNER,UNKNOWN
7978,1907-03-18,25202.0,BANQUET,RITE
7979,1888-09-20,25203.0,DINNER,UNKNOWN
7980,1906-10-23,25204.0,DINNER,UNKNOWN
7981,1901-03-30,25205.0,DINNER,UNKNOWN
7982,1905-04-09,25206.0,BREAKFAST,UNKNOWN
7983,1900-02-06,25208.0,DINNER,UNKNOWN
7984,1900-02-11,25209.0,LUNCH,UNKNOWN
7985,1907-06-18,25210.0,DINNER,UNKNOWN
7986,1889-04-28,25211.0,DINNER,UNKNOWN
7987,1901-01-06,25212.0,DINNER,UNKNOWN
7988,1905-12-07,25213.0,DINNER,RITE
7989,1905-12-07,25214.0,DINNER,UNKNOWN
7990,1906-07-01,25215.0,DAILY,UNKNOWN
7991,1896-01-28,25216.0,DINNER,RITE
7992,1908-02-10,25217.0,UNKNOWN,RITE
7993,1899-04-19,25219.0,LUNCH,UNKNOWN
7994,1892-09-06,25220.0,UNKNOWN,UNKNOWN
7995,1898-01-01,25221.0,BANQUET,UNKNOWN
7996,1900-01-31,25222.0,LUNCH,UNKNOWN
7997,1906-06-18,25223.0,LUNCH,EVENT
7998,1900-01-18,25225.0,DAILY,UNKNOWN
7999,1900-01-24,25226.0,DAILY,UNKNOWN
8000,1895-01-29,25227.0,DINNER,RITE
8001,1905-07-06,25228.0,BANQUET,UNKNOWN
8002,1901-01-06,25229.0,DINNER,UNKNOWN
8003,1898-01-01,25230.0,DINNER,NATIONAL
8004,1906-01-01,25232.0,DINNER,SECULAR HOLIDAY
8005,1895-02-12,25233.0,DINNER,EVENT
8006,1906-07-19,25234.0,DINNER,UNKNOWN
8007,1885-12-22,25235.0,DINNER,EVENT
8008,1905-06-05,25237.0,DINNER,UNKNOWN
8009,1901-02-16,25239.0,DINNER,RITE
8010,1896-01-21,25240.0,BANQUET,UNKNOWN
8011,1900-02-07,25241.0,UNKNOWN,UNKNOWN
8012,1854-05-30,25242.0,DAILY,UNKNOWN
8013,1891-01-01,25243.0,UNKNOWN,UNKNOWN
8014,1900-01-25,25244.0,DINNER,UNKNOWN
8015,1899-05-12,25245.0,BANQUET,UNKNOWN
8016,1905-11-14,25246.0,BREAKFAST,TRAVEL
8017,1887-07-09,25247.0,UNKNOWN,EVENT
8018,1890-02-17,25248.0,BANQUET,UNKNOWN
8019,1900-02-06,25249.0,UNKNOWN,UNKNOWN
8020,1899-10-21,25250.0,DINNER,UNKNOWN
8021,1907-01-09,25251.0,BREAKFAST,UNKNOWN
8022,1901-01-18,25252.0,DINNER,UNKNOWN
8023,1899-11-20,25253.0,BREAKFAST,UNKNOWN
8024,1905-11-17,25254.0,LUNCH,TRAVEL
8025,1899-04-15,25255.0,DINNER,UNKNOWN
8026,1897-12-11,25256.0,DINNER,UNKNOWN
8027,1906-03-17,25257.0,LUNCH,WEEKEND
8028,1900-02-01,25258.0,LUNCH,UNKNOWN
8029,1899-11-09,25259.0,DINNER,RITE
8030,1899-06-16,25261.0,LUNCH,EVENT
8031,1899-07-03,25262.0,LUNCH,UNKNOWN
8032,1890-02-14,25263.0,DINNER,UNKNOWN
8033,1887-06-20,25264.0,UNKNOWN,UNKNOWN
8034,1906-05-04,25267.0,DINNER,UNKNOWN
8035,1896-02-06,25268.0,BANQUET,RITE
8036,1901-03-07,25270.0,LUNCH,UNKNOWN
8037,1881-01-01,25271.0,BREAKFAST,UNKNOWN
8038,1898-02-26,25272.0,UNKNOWN,UNKNOWN
8039,1907-02-08,25273.0,DINNER,UNKNOWN
8040,1907-03-19,25275.0,DINNER,RITE
8041,1906-01-14,25276.0,DINNER,UNKNOWN
8042,1901-01-20,25277.0,LUNCH,UNKNOWN
8043,1901-01-16,25278.0,LUNCH,UNKNOWN
8044,1891-10-24,25279.0,DINNER,UNKNOWN
8045,1901-04-14,25281.0,BREAKFAST,UNKNOWN
8046,1900-01-13,25282.0,LUNCH,UNKNOWN
8047,1896-12-04,25283.0,DINNER,UNKNOWN
8048,1906-04-26,25284.0,DINNER,UNKNOWN
8049,1881-09-20,25285.0,DINNER,UNKNOWN
8050,1907-10-02,25287.0,LUNCH,UNKNOWN
8051,1898-01-10,25288.0,DINNER,UNKNOWN
8052,1907-10-17,25289.0,DINNER,RITE
8053,1900-01-24,25290.0,DINNER,UNKNOWN
8054,1899-07-02,25291.0,LUNCH,UNKNOWN
8055,1906-10-10,25292.0,LUNCH,UNKNOWN
8056,1907-01-09,25293.0,DINNER,UNKNOWN
8057,1899-03-11,25294.0,LUNCH,UNKNOWN
8058,1906-12-19,25295.0,DINNER,UNKNOWN
8059,1891-02-14,25296.0,DINNER,UNKNOWN
8060,1906-04-12,25297.0,LUNCH,UNKNOWN
8061,1906-03-22,25299.0,DINNER,UNKNOWN
8062,1900-10-04,25301.0,DINNER,UNKNOWN
8063,1900-09-02,25303.0,DAILY,UNKNOWN
8064,1906-06-18,25305.0,DINNER,UNKNOWN
8065,1900-01-19,25306.0,DINNER,UNKNOWN
8066,1901-01-06,25307.0,DINNER,UNKNOWN
8067,1892-11-15,25309.0,BANQUET,UNKNOWN
8068,1897-06-13,25310.0,LUNCH,UNKNOWN
8069,1907-05-10,25311.0,DINNER,UNKNOWN
8070,1899-11-07,25312.0,DINNER,UNKNOWN
8071,1907-01-20,25313.0,DINNER,UNKNOWN
8072,1907-10-14,25314.0,DINNER,RITE
8073,1906-09-03,25315.0,DINNER,UNKNOWN
8074,1906-03-09,25316.0,BANQUET,UNKNOWN
8075,1905-11-12,25317.0,DINNER,UNKNOWN
8076,1900-01-12,25318.0,DINNER,UNKNOWN
8077,1899-04-14,25320.0,LUNCH,UNKNOWN
8078,1901-01-27,25321.0,DINNER,UNKNOWN
8079,1907-02-12,25322.0,DINNER,PATRIOTIC HOLIDAY
8080,1907-06-25,25323.0,LUNCH,UNKNOWN
8081,1907-10-15,25325.0,DINNER,EVENT
8082,1906-07-01,25327.0,DINNER,UNKNOWN
8083,1905-09-11,25328.0,BANQUET,NATIONAL
8084,1907-02-02,25330.0,DINNER,UNKNOWN
8085,1898-01-01,25331.0,UNKNOWN,RITE
8086,1899-06-06,25332.0,BANQUET,UNKNOWN
8087,1906-11-22,25333.0,DINNER,UNKNOWN
8088,1899-12-12,25334.0,LUNCH,UNKNOWN
8089,1899-03-14,25335.0,LUNCH,UNKNOWN
8090,1893-04-01,25336.0,DINNER,UNKNOWN
8091,1899-12-15,25337.0,DINNER,UNKNOWN
8092,1895-05-22,25338.0,DINNER,RITE
8093,1899-12-13,25339.0,DINNER,UNKNOWN
8094,1886-09-11,25340.0,BANQUET,EVENT
8095,1906-07-12,25341.0,LUNCH,UNKNOWN
8096,1906-09-21,25343.0,BANQUET,EVENT
8097,1900-01-29,25344.0,LUNCH,UNKNOWN
8098,1853-01-01,25345.0,BREAKFAST,UNKNOWN
8099,1896-09-24,25346.0,BANQUET,UNKNOWN
8100,1906-11-20,25347.0,DAILY,UNKNOWN
8101,1906-11-09,25348.0,UNKNOWN,UNKNOWN
8102,1901-04-01,25349.0,DINNER,UNKNOWN
8103,1901-03-23,25350.0,LUNCH,UNKNOWN
8104,1899-06-16,25352.0,BANQUET,UNKNOWN
8105,1906-11-29,25354.0,DINNER,UNKNOWN
8106,1907-06-18,25355.0,DINNER,UNKNOWN
8107,1897-10-21,25357.0,BREAKFAST,UNKNOWN
8108,1901-03-24,25359.0,DINNER,UNKNOWN
8109,1901-03-21,25361.0,LUNCH,UNKNOWN
8110,1891-05-13,25362.0,DINNER,UNKNOWN
8111,1893-01-27,25365.0,DINNER,UNKNOWN
8112,1901-03-20,25366.0,LUNCH,UNKNOWN
8113,1894-01-22,25367.0,DINNER,RITE
8114,1898-12-25,25368.0,DINNER,RELIGIOUS HOLIDAY
8115,1905-11-09,25369.0,DINNER,UNKNOWN
8116,1900-01-10,25370.0,DAILY,UNKNOWN
8117,1905-06-19,25371.0,BREAKFAST,UNKNOWN
8118,1907-05-03,25372.0,DINNER,EVENT
8119,1897-03-18,25375.0,DINNER,UNKNOWN
8120,1906-03-21,25376.0,LUNCH,UNKNOWN
8121,1900-01-26,25377.0,BREAKFAST,UNKNOWN
8122,1881-01-01,25378.0,BREAKFAST,UNKNOWN
8123,1907-02-12,25379.0,UNKNOWN,PATRIOTIC HOLIDAY
8124,1906-01-27,25380.0,DINNER,UNKNOWN
8125,1896-08-16,25382.0,DINNER,UNKNOWN
8126,1897-06-15,25383.0,BREAKFAST,UNKNOWN
8127,1894-01-15,25384.0,LUNCH,UNKNOWN
8128,1900-01-10,25385.0,DINNER,UNKNOWN
8129,1885-03-17,25386.0,DINNER,UNKNOWN
8130,1896-06-06,25387.0,DINNER,UNKNOWN
8131,1906-02-07,25388.0,DINNER,UNKNOWN
8132,1907-06-13,25389.0,DINNER,UNKNOWN
8133,1888-02-16,25390.0,BANQUET,UNKNOWN
8134,1898-05-19,25391.0,DINNER,RITE
8135,1900-02-06,25392.0,BREAKFAST,UNKNOWN
8136,1893-03-16,25393.0,DINNER,UNKNOWN
8137,1900-01-09,25394.0,BREAKFAST,UNKNOWN
8138,1898-10-13,25396.0,DINNER,PATRIOTIC HOLIDAY
8139,1906-02-22,25397.0,BANQUET,SECULAR HOLIDAY
8140,1900-01-11,25398.0,LUNCH,UNKNOWN
8141,1907-03-01,25399.0,DINNER,UNKNOWN
8142,1894-04-28,25400.0,BANQUET,UNKNOWN
8143,1905-10-24,25401.0,DINNER,UNKNOWN
8144,1898-10-13,25402.0,DINNER,RITE
8145,1907-01-13,25403.0,DINNER,UNKNOWN
8146,1906-03-09,25404.0,DINNER,UNKNOWN
8147,1901-03-22,25405.0,LUNCH,UNKNOWN
8148,1899-12-10,25406.0,LUNCH,UNKNOWN
8149,1891-01-13,25408.0,DINNER,UNKNOWN
8150,1900-01-11,25410.0,DAILY,UNKNOWN
8151,1899-07-03,25411.0,DINNER,UNKNOWN
8152,1883-05-02,25412.0,DINNER,EVENT
8153,1906-07-28,25413.0,DINNER,UNKNOWN
8154,1906-07-22,25414.0,BREAKFAST,UNKNOWN
8155,1906-01-09,25416.0,DINNER,UNKNOWN
8156,1907-01-01,25417.0,DAILY,UNKNOWN
8157,1900-02-03,25418.0,DINNER,UNKNOWN
8158,1897-05-15,25419.0,DINNER,UNKNOWN
8159,1900-02-09,25420.0,BREAKFAST,UNKNOWN
8160,1892-05-05,25421.0,LUNCH,UNKNOWN
8161,1899-10-14,25423.0,DINNER,UNKNOWN
8162,1901-02-04,25424.0,LUNCH,UNKNOWN
8163,1907-03-16,25425.0,DINNER,UNKNOWN
8164,1905-12-05,25426.0,DINNER,UNKNOWN
8165,1900-01-20,25427.0,DINNER,UNKNOWN
8166,1905-07-09,25428.0,DINNER,UNKNOWN
8167,1896-01-18,25429.0,BANQUET,UNKNOWN
8168,1897-06-07,25430.0,BANQUET,EVENT
8169,1900-01-24,25431.0,DINNER,UNKNOWN
8170,1907-06-26,25433.0,DINNER,EVENT
8171,1907-06-01,25435.0,LUNCH,UNKNOWN
8172,1905-12-01,25436.0,DINNER,UNKNOWN
8173,1907-04-16,25437.0,UNKNOWN,TRAVEL
8174,1906-04-30,25438.0,DAILY,UNKNOWN
8175,1894-08-29,25439.0,DINNER,UNKNOWN
8176,1901-03-01,25440.0,UNKNOWN,UNKNOWN
8177,1900-02-08,25441.0,DINNER,UNKNOWN
8178,1888-06-16,25442.0,DINNER,UNKNOWN
8179,1898-06-28,25443.0,UNKNOWN,EVENT
8180,1900-01-04,25445.0,DINNER,UNKNOWN
8181,1900-02-01,25446.0,DINNER,UNKNOWN
8182,1892-07-14,25448.0,DINNER,UNKNOWN
8183,1907-08-25,25449.0,BREAKFAST,UNKNOWN
8184,1901-05-04,25450.0,LUNCH,UNKNOWN
8185,1905-11-18,25451.0,BANQUET,EVENT
8186,1892-01-14,25452.0,BANQUET,UNKNOWN
8187,1906-11-19,25453.0,DAILY,UNKNOWN
8188,1901-02-22,25454.0,DINNER,PATRIOTIC HOLIDAY
8189,1898-02-11,25456.0,DINNER,RITE
8190,1900-02-01,25459.0,DINNER,UNKNOWN
8191,1892-01-22,25460.0,DINNER,UNKNOWN
8192,1901-02-25,25461.0,LUNCH,UNKNOWN
8193,1905-11-15,25462.0,DAILY,UNKNOWN
8194,1906-08-11,25463.0,DINNER,UNKNOWN
8195,1905-10-21,25464.0,LUNCH,PATRIOTIC HOLIDAY
8196,1891-12-31,25465.0,LUNCH,UNKNOWN
8197,1893-02-14,25466.0,BANQUET,RITE
8198,1907-10-15,25468.0,LUNCH,UNKNOWN
8199,1901-01-16,25469.0,DINNER,UNKNOWN
8200,1899-12-13,25470.0,LUNCH,UNKNOWN
8201,1897-01-01,25471.0,DINNER,UNKNOWN
8202,1892-01-12,25472.0,DINNER,UNKNOWN
8203,1899-04-08,25473.0,LUNCH,TRAVEL
8204,1907-03-14,25474.0,UNKNOWN,UNKNOWN
8205,1901-02-06,25476.0,BREAKFAST,UNKNOWN
8206,1906-12-20,25477.0,BANQUET,EVENT
8207,1907-06-13,25478.0,BANQUET,UNKNOWN
8208,1901-04-17,25480.0,BREAKFAST,UNKNOWN
8209,1906-04-28,25482.0,BANQUET,UNKNOWN
8210,1901-03-11,25483.0,LUNCH,UNKNOWN
8211,1900-01-01,25484.0,DAILY,UNKNOWN
8212,1906-02-03,25485.0,DINNER,UNKNOWN
8213,1881-08-12,25486.0,DINNER,UNKNOWN
8214,1882-02-02,25488.0,DINNER,UNKNOWN
8215,1906-02-18,25489.0,BREAKFAST,UNKNOWN
8216,1899-02-20,25490.0,DINNER,UNKNOWN
8217,1891-08-05,25491.0,BREAKFAST,UNKNOWN
8218,1900-01-13,25492.0,LUNCH,UNKNOWN
8219,1905-09-07,25493.0,DINNER,UNKNOWN
8220,1907-04-08,25494.0,DINNER,UNKNOWN
8221,1890-08-13,25495.0,DINNER,EVENT
8222,1908-02-17,25496.0,BANQUET,RITE
8223,1886-09-20,25497.0,DAILY,UNKNOWN
8224,1900-01-11,25498.0,DAILY,UNKNOWN
8225,1908-01-31,25499.0,UNKNOWN,RITE
8226,1893-05-02,25500.0,DINNER,UNKNOWN
8227,1907-10-26,25501.0,LUNCH,UNKNOWN
8228,1901-03-04,25502.0,DINNER,UNKNOWN
8229,1900-02-01,25503.0,DAILY,UNKNOWN
8230,1898-10-27,25505.0,DINNER,UNKNOWN
8231,1901-01-06,25507.0,DINNER,UNKNOWN
8232,1906-02-19,25508.0,BREAKFAST,UNKNOWN
8233,1894-05-02,25509.0,BANQUET,UNKNOWN
8234,1899-05-24,25510.0,BANQUET,RITE
8235,1901-03-26,25511.0,DINNER,UNKNOWN
8236,1907-06-01,25513.0,LUNCH,UNKNOWN
8237,1900-01-20,25514.0,DINNER,UNKNOWN
8238,1888-11-20,25516.0,BANQUET,EVENT
8239,1897-05-06,25517.0,DINNER,UNKNOWN
8240,1906-07-24,25518.0,DAILY,UNKNOWN
8241,1900-01-23,25519.0,DINNER,UNKNOWN
8242,1899-11-18,25520.0,DINNER,UNKNOWN
8243,1898-12-01,25521.0,DINNER,UNKNOWN
8244,1907-10-15,25523.0,DINNER,UNKNOWN
8245,1899-08-04,25526.0,DINNER,UNKNOWN
8246,1905-04-28,25528.0,BANQUET,UNKNOWN
8247,1896-04-23,25529.0,DINNER,UNKNOWN
8248,1906-04-26,25530.0,DAILY,UNKNOWN
8249,1886-03-03,25532.0,DINNER,UNKNOWN
8250,1881-08-26,25533.0,DINNER,UNKNOWN
8251,1901-06-07,25534.0,DINNER,UNKNOWN
8252,1900-01-29,25536.0,DINNER,UNKNOWN
8253,1905-09-08,25538.0,DINNER,UNKNOWN
8254,1906-02-22,25539.0,DINNER,RITE
8255,1900-09-06,25540.0,DINNER,UNKNOWN
8256,1896-06-10,25541.0,DINNER,UNKNOWN
8257,1887-01-17,25542.0,BANQUET,UNKNOWN
8258,1882-08-09,25543.0,DINNER,UNKNOWN
8259,1899-03-14,25544.0,BREAKFAST,UNKNOWN
8260,1898-06-13,25545.0,DINNER,RITE
8261,1895-02-22,25546.0,DINNER,RITE
8262,1901-03-06,25548.0,DINNER,UNKNOWN
8263,1887-12-30,25549.0,DINNER,UNKNOWN
8264,1905-10-10,25550.0,UNKNOWN,UNKNOWN
8265,1906-01-01,25551.0,DINNER,SECULAR HOLIDAY
8266,1901-02-22,25553.0,UNKNOWN,PATRIOTIC HOLIDAY
8267,1900-01-22,25554.0,DAILY,UNKNOWN
8268,1899-04-06,25555.0,BREAKFAST,TRAVEL
8269,1907-06-17,25556.0,LUNCH,UNKNOWN
8270,1894-02-05,25557.0,DINNER,UNKNOWN
8271,1899-11-10,25558.0,DINNER,RITE
8272,1894-05-05,25559.0,DAILY,UNKNOWN
8273,1900-02-10,25560.0,BREAKFAST,UNKNOWN
8274,1899-11-08,25561.0,LUNCH,UNKNOWN
8275,1884-01-14,25562.0,DINNER,UNKNOWN
8276,1899-10-01,25563.0,DINNER,UNKNOWN
8277,1906-10-14,25564.0,DAILY,UNKNOWN
8278,1888-06-12,25565.0,BANQUET,EVENT
8279,1901-04-18,25566.0,BREAKFAST,UNKNOWN
8280,1901-03-02,25568.0,DINNER,UNKNOWN
8281,1900-02-10,25569.0,LUNCH,UNKNOWN
8282,1892-06-30,25570.0,DINNER,UNKNOWN
8283,1900-01-01,25571.0,BREAKFAST,UNKNOWN
8284,1899-11-30,25572.0,DINNER,SECULAR HOLIDAY
8285,1906-02-17,25573.0,UNKNOWN,EVENT
8286,1906-05-26,25574.0,BANQUET,EVENT
8287,1906-02-22,25577.0,BANQUET,RITE
8288,1899-04-11,25578.0,DINNER,RITE
8289,1892-07-17,25579.0,DINNER,UNKNOWN
8290,1901-02-21,25580.0,DINNER,UNKNOWN
8291,1899-06-02,25581.0,LUNCH,EVENT
8292,1901-02-04,25582.0,BREAKFAST,UNKNOWN
8293,1900-01-29,25584.0,BREAKFAST,UNKNOWN
8294,1899-03-12,25585.0,LUNCH,UNKNOWN
8295,1901-04-23,25586.0,LUNCH,UNKNOWN
8296,1901-02-11,25589.0,UNKNOWN,RITE
8297,1907-01-26,25591.0,DINNER,RITE
8298,1897-01-02,25593.0,DAILY,UNKNOWN
8299,1907-11-17,25594.0,LUNCH,RITE
8300,1898-04-01,25595.0,DINNER,UNKNOWN
8301,1906-12-13,25596.0,BANQUET,RITE
8302,1901-01-13,25597.0,DINNER,UNKNOWN
8303,1899-05-11,25599.0,DINNER,UNKNOWN
8304,1898-02-22,25600.0,DINNER,RITE
8305,1884-08-30,25601.0,DINNER,UNKNOWN
8306,2006-01-01,25602.0,DINNER,UNKNOWN
8307,1905-06-22,25603.0,DINNER,UNKNOWN
8308,1901-02-03,25604.0,LUNCH,UNKNOWN
8309,1907-09-26,25605.0,DINNER,RITE
8310,1906-08-19,25606.0,DINNER,UNKNOWN
8311,1907-02-06,25607.0,DINNER,UNKNOWN
8312,1907-05-19,25608.0,LUNCH,UNKNOWN
8313,1901-02-22,25609.0,UNKNOWN,UNKNOWN
8314,1897-04-23,25610.0,DINNER,UNKNOWN
8315,1900-01-23,25611.0,BREAKFAST,UNKNOWN
8316,1898-07-04,25612.0,DINNER,PATRIOTIC HOLIDAY
8317,1901-03-11,25613.0,LUNCH,UNKNOWN
8318,1880-01-01,25614.0,DINNER,EVENT
8319,1900-01-29,25615.0,DAILY,UNKNOWN
8320,1907-01-09,25616.0,CAFE,UNKNOWN
8321,1900-01-24,25617.0,DAILY,UNKNOWN
8322,1901-02-01,25618.0,DINNER,UNKNOWN
8323,1898-10-19,25620.0,DINNER,UNKNOWN
8324,1891-01-01,25621.0,DINNER,UNKNOWN
8325,1906-12-18,25622.0,BANQUET,RITE
8326,1899-01-16,25623.0,DINNER,UNKNOWN
8327,1901-04-01,25626.0,LUNCH,UNKNOWN
8328,1897-12-25,25628.0,UNKNOWN,RELIGIOUS HOLIDAY
8329,1906-04-29,25629.0,BANQUET,RITE
8330,1901-02-14,25631.0,DINNER,RITE
8331,1899-08-01,25632.0,DINNER,UNKNOWN
8332,1900-02-06,25633.0,UNKNOWN,UNKNOWN
8333,1899-02-22,25635.0,DINNER,UNKNOWN
8334,1907-05-11,25636.0,UNKNOWN,UNKNOWN
8335,1907-03-15,25637.0,UNKNOWN,UNKNOWN
